record_id,date,year,month,regional_mean_wbt,peak_time,q25,q75,regime,quantile_type,ties_at_q25,ties_at_q75
199508,1995-08-30,1995,8,22.208855,1995-08-30 10:00:00,21.3854245,22.50869,middle,linear interpolation (R type 7),False,False
199508,1995-08-31,1995,8,22.860867,1995-08-31 07:00:00,21.3854245,22.50869,high,linear interpolation (R type 7),False,False
199606,1996-06-01,1996,6,19.224998,1996-06-01 07:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-02,1996,6,19.655573,1996-06-02 07:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-03,1996,6,18.85771,1996-06-03 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-04,1996,6,18.82912,1996-06-04 06:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-05,1996,6,17.996922,1996-06-05 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-06,1996,6,18.148079,1996-06-06 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-07,1996,6,18.417068,1996-06-07 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-08,1996,6,19.108871,1996-06-08 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-09,1996,6,19.584843,1996-06-09 06:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-10,1996,6,19.137144,1996-06-10 05:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-11,1996,6,18.647758,1996-06-11 07:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-12,1996,6,19.728558,1996-06-12 06:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-13,1996,6,20.160915,1996-06-13 06:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-14,1996,6,20.969322,1996-06-14 05:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-15,1996,6,21.045866,1996-06-15 06:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-16,1996,6,21.248766,1996-06-16 07:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-17,1996,6,21.012066,1996-06-17 06:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-18,1996,6,21.333149,1996-06-18 07:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-19,1996,6,19.630102,1996-06-19 06:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-20,1996,6,18.009995,1996-06-20 10:00:00,19.11593925,20.941232499999998,low,linear interpolation (R type 7),False,False
199606,1996-06-21,1996,6,19.322596,1996-06-21 11:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-22,1996,6,19.731958,1996-06-22 10:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-23,1996,6,19.391718,1996-06-23 07:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-24,1996,6,19.141281,1996-06-24 07:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-25,1996,6,19.923191,1996-06-25 07:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-26,1996,6,21.037205,1996-06-26 06:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-27,1996,6,21.373268,1996-06-27 06:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-28,1996,6,21.161064,1996-06-28 06:00:00,19.11593925,20.941232499999998,high,linear interpolation (R type 7),False,False
199606,1996-06-29,1996,6,20.072777,1996-06-29 05:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199606,1996-06-30,1996,6,20.856964,1996-06-30 10:00:00,19.11593925,20.941232499999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-01,1996,7,21.37877,1996-07-01 06:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-02,1996,7,21.718315,1996-07-02 07:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-03,1996,7,22.01921,1996-07-03 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-04,1996,7,21.73316,1996-07-04 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-05,1996,7,21.571623,1996-07-05 06:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-06,1996,7,22.005049,1996-07-06 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-07,1996,7,22.125479,1996-07-07 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-08,1996,7,21.956974,1996-07-08 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-09,1996,7,21.386477,1996-07-09 07:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-10,1996,7,20.436121,1996-07-10 06:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-11,1996,7,20.10207,1996-07-11 06:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-12,1996,7,20.68444,1996-07-12 07:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-13,1996,7,21.656874,1996-07-13 07:00:00,21.724991000000003,23.094580999999998,low,linear interpolation (R type 7),False,False
199607,1996-07-14,1996,7,21.972786,1996-07-14 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-15,1996,7,21.731667,1996-07-15 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-16,1996,7,21.879887,1996-07-16 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-17,1996,7,22.108719,1996-07-17 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-18,1996,7,22.404882,1996-07-18 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-19,1996,7,22.850246,1996-07-19 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-20,1996,7,22.79664,1996-07-20 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-21,1996,7,22.313622,1996-07-21 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-22,1996,7,23.012358,1996-07-22 07:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-23,1996,7,23.41867,1996-07-23 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-24,1996,7,23.176804,1996-07-24 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-25,1996,7,23.572254,1996-07-25 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-26,1996,7,23.92131,1996-07-26 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-27,1996,7,24.014416,1996-07-27 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-28,1996,7,23.43049,1996-07-28 06:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-29,1996,7,23.285759,1996-07-29 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199607,1996-07-30,1996,7,22.886158,1996-07-30 06:00:00,21.724991000000003,23.094580999999998,middle,linear interpolation (R type 7),False,False
199607,1996-07-31,1996,7,23.212498,1996-07-31 07:00:00,21.724991000000003,23.094580999999998,high,linear interpolation (R type 7),False,False
199608,1996-08-01,1996,8,22.674217,1996-08-01 08:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-02,1996,8,22.840929,1996-08-02 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-03,1996,8,23.016335,1996-08-03 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-04,1996,8,23.503067,1996-08-04 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-05,1996,8,23.775948,1996-08-05 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-06,1996,8,23.960527,1996-08-06 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-07,1996,8,23.772285,1996-08-07 06:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-08,1996,8,23.584198,1996-08-08 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-09,1996,8,23.670488,1996-08-09 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-10,1996,8,23.18919,1996-08-10 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-11,1996,8,21.964994,1996-08-11 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-12,1996,8,21.574385,1996-08-12 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-13,1996,8,21.499794,1996-08-13 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-14,1996,8,21.649035,1996-08-14 11:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-15,1996,8,22.449059,1996-08-15 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-16,1996,8,23.038105,1996-08-16 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-17,1996,8,23.0842,1996-08-17 07:00:00,20.522222499999998,23.0611525,high,linear interpolation (R type 7),False,False
199608,1996-08-18,1996,8,22.507608,1996-08-18 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-19,1996,8,21.590544,1996-08-19 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-20,1996,8,21.84117,1996-08-20 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-21,1996,8,21.6452,1996-08-21 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-22,1996,8,20.82948,1996-08-22 06:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-23,1996,8,19.750078,1996-08-23 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-24,1996,8,19.607515,1996-08-24 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-25,1996,8,20.202753,1996-08-25 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-26,1996,8,20.51128,1996-08-26 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-27,1996,8,20.533165,1996-08-27 07:00:00,20.522222499999998,23.0611525,middle,linear interpolation (R type 7),False,False
199608,1996-08-28,1996,8,20.275393,1996-08-28 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-29,1996,8,20.17263,1996-08-29 05:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-30,1996,8,20.064766,1996-08-30 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199608,1996-08-31,1996,8,20.319933,1996-08-31 07:00:00,20.522222499999998,23.0611525,low,linear interpolation (R type 7),False,False
199706,1997-06-01,1997,6,16.22324,1997-06-01 07:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-02,1997,6,17.027723,1997-06-02 07:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-03,1997,6,18.277504,1997-06-03 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-04,1997,6,19.353588,1997-06-04 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-05,1997,6,20.368855,1997-06-05 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-06,1997,6,20.793013,1997-06-06 06:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-07,1997,6,19.04708,1997-06-07 06:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-08,1997,6,16.867634,1997-06-08 06:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-09,1997,6,15.851402,1997-06-09 07:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-10,1997,6,16.040083,1997-06-10 10:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-11,1997,6,17.804567,1997-06-11 11:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-12,1997,6,18.2741,1997-06-12 10:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-13,1997,6,18.321033,1997-06-13 06:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-14,1997,6,18.051743,1997-06-14 07:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-15,1997,6,18.269873,1997-06-15 07:00:00,18.27092975,20.53996225,low,linear interpolation (R type 7),False,False
199706,1997-06-16,1997,6,18.645355,1997-06-16 10:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-17,1997,6,18.461927,1997-06-17 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-18,1997,6,18.953617,1997-06-18 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-19,1997,6,19.263918,1997-06-19 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-20,1997,6,19.830782,1997-06-20 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-21,1997,6,19.94468,1997-06-21 05:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-22,1997,6,19.847643,1997-06-22 05:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-23,1997,6,20.329403,1997-06-23 07:00:00,18.27092975,20.53996225,middle,linear interpolation (R type 7),False,False
199706,1997-06-24,1997,6,20.596998,1997-06-24 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-25,1997,6,20.671118,1997-06-25 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-26,1997,6,20.930565,1997-06-26 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-27,1997,6,21.167412,1997-06-27 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-28,1997,6,21.238548,1997-06-28 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-29,1997,6,21.981167,1997-06-29 07:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199706,1997-06-30,1997,6,22.32906,1997-06-30 06:00:00,18.27092975,20.53996225,high,linear interpolation (R type 7),False,False
199707,1997-07-01,1997,7,22.799692,1997-07-01 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-02,1997,7,23.092577,1997-07-02 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-03,1997,7,22.12233,1997-07-03 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-04,1997,7,20.17381,1997-07-04 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-05,1997,7,20.067652,1997-07-05 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-06,1997,7,20.349575,1997-07-06 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-07,1997,7,20.337149,1997-07-07 05:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-08,1997,7,20.36354,1997-07-08 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-09,1997,7,20.675522,1997-07-09 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-10,1997,7,20.614664,1997-07-10 04:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-11,1997,7,20.521412,1997-07-11 07:00:00,20.735331000000002,23.047917499999997,low,linear interpolation (R type 7),False,False
199707,1997-07-12,1997,7,20.79514,1997-07-12 06:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-13,1997,7,21.284557,1997-07-13 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-14,1997,7,21.610815,1997-07-14 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-15,1997,7,21.80468,1997-07-15 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-16,1997,7,22.002028,1997-07-16 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-17,1997,7,22.364725,1997-07-17 06:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-18,1997,7,22.364153,1997-07-18 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-19,1997,7,22.35487,1997-07-19 05:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-20,1997,7,22.557037,1997-07-20 06:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-21,1997,7,23.003258,1997-07-21 06:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-22,1997,7,23.39569,1997-07-22 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-23,1997,7,23.243156,1997-07-23 07:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-24,1997,7,22.88974,1997-07-24 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-25,1997,7,22.947002,1997-07-25 07:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-26,1997,7,22.959938,1997-07-26 06:00:00,20.735331000000002,23.047917499999997,middle,linear interpolation (R type 7),False,False
199707,1997-07-27,1997,7,23.254686,1997-07-27 07:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-28,1997,7,23.545568,1997-07-28 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-29,1997,7,23.650555,1997-07-29 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-30,1997,7,23.844648,1997-07-30 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199707,1997-07-31,1997,7,23.449697,1997-07-31 06:00:00,20.735331000000002,23.047917499999997,high,linear interpolation (R type 7),False,False
199708,1997-08-01,1997,8,22.645613,1997-08-01 06:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-02,1997,8,22.549511,1997-08-02 06:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-03,1997,8,22.823315,1997-08-03 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-04,1997,8,23.25351,1997-08-04 06:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-05,1997,8,23.697168,1997-08-05 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-06,1997,8,23.852486,1997-08-06 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-07,1997,8,23.17121,1997-08-07 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-08,1997,8,22.016743,1997-08-08 05:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-09,1997,8,20.937613,1997-08-09 10:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-10,1997,8,20.905487,1997-08-10 11:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-11,1997,8,21.602816,1997-08-11 10:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-12,1997,8,22.330708,1997-08-12 06:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-13,1997,8,22.294712,1997-08-13 07:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-14,1997,8,21.82653,1997-08-14 06:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-15,1997,8,20.91264,1997-08-15 06:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-16,1997,8,20.356783,1997-08-16 06:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-17,1997,8,20.207897,1997-08-17 10:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-18,1997,8,20.32383,1997-08-18 10:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-19,1997,8,20.557522,1997-08-19 10:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-20,1997,8,20.218708,1997-08-20 05:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-21,1997,8,20.316717,1997-08-21 10:00:00,20.925126499999998,22.636263,low,linear interpolation (R type 7),False,False
199708,1997-08-22,1997,8,21.182386,1997-08-22 07:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-23,1997,8,21.82723,1997-08-23 07:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-24,1997,8,22.620775,1997-08-24 06:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-25,1997,8,22.626913,1997-08-25 05:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-26,1997,8,22.369234,1997-08-26 07:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-27,1997,8,22.046526,1997-08-27 06:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-28,1997,8,21.616785,1997-08-28 07:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199708,1997-08-29,1997,8,22.775385,1997-08-29 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-30,1997,8,22.96665,1997-08-30 07:00:00,20.925126499999998,22.636263,high,linear interpolation (R type 7),False,False
199708,1997-08-31,1997,8,22.435127,1997-08-31 05:00:00,20.925126499999998,22.636263,middle,linear interpolation (R type 7),False,False
199806,1998-06-01,1998,6,18.915209,1998-06-01 06:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-02,1998,6,17.839886,1998-06-02 06:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-03,1998,6,18.110943,1998-06-03 10:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-04,1998,6,17.748295,1998-06-04 10:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-05,1998,6,17.879465,1998-06-05 10:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-06,1998,6,18.226068,1998-06-06 06:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-07,1998,6,17.674654,1998-06-07 07:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-08,1998,6,18.085447,1998-06-08 07:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-09,1998,6,18.42962,1998-06-09 06:00:00,18.55101725,20.98710825,low,linear interpolation (R type 7),False,False
199806,1998-06-10,1998,6,19.087517,1998-06-10 06:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-11,1998,6,19.98771,1998-06-11 06:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-12,1998,6,20.463709,1998-06-12 06:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-13,1998,6,20.06078,1998-06-13 07:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-14,1998,6,20.24471,1998-06-14 07:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-15,1998,6,20.752192,1998-06-15 09:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-16,1998,6,21.365917,1998-06-16 06:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-17,1998,6,20.851053,1998-06-17 04:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-18,1998,6,19.069372,1998-06-18 05:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-19,1998,6,18.989948,1998-06-19 10:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-20,1998,6,19.901218,1998-06-20 10:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-21,1998,6,21.03246,1998-06-21 06:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-22,1998,6,21.608355,1998-06-22 06:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-23,1998,6,20.845453,1998-06-23 07:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-24,1998,6,20.686325,1998-06-24 05:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-25,1998,6,20.728222,1998-06-25 07:00:00,18.55101725,20.98710825,middle,linear interpolation (R type 7),False,False
199806,1998-06-26,1998,6,21.271404,1998-06-26 07:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-27,1998,6,21.78817,1998-06-27 07:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
