year,month,threshold_c,high,middle,difference,outcome
2010,7,22.5,0.7093169845397046,0.6221561460578897,0.08716083848181488,C_coslat
2010,7,22.75,0.6926827630396446,0.5979262352008978,0.09475652783874677,C_coslat
2010,7,23.0,0.6642608438825358,0.5719246641405261,0.0923361797420097,C_coslat
2010,7,23.25,0.6466989095636385,0.5405632629096879,0.10613564665395059,C_coslat
2010,7,23.5,0.6269457034939138,0.5024013433411006,0.12454436015281312,C_coslat
2010,7,23.75,0.5954627867335122,0.47308252572105997,0.1223802610124522,C_coslat
2010,7,24.0,0.5579983487941258,0.41863184601392855,0.13936650278019724,C_coslat
2010,7,24.25,0.5318684529009744,0.37626665730127473,0.15560179559969967,C_coslat
2010,7,24.5,0.495219635856863,0.33901254277957565,0.15620709307728736,C_coslat
2010,7,24.75,0.4138480836879475,0.27332889961926643,0.14051918406868108,C_coslat
2010,7,25.0,0.36026753460303435,0.25246027595867376,0.10780725864436058,C_coslat
2010,7,25.25,0.3096161453411319,0.19722349051635435,0.11239265482477756,C_coslat
2010,7,25.5,0.25675433047041796,0.16072916883234098,0.09602516163807698,C_coslat
2010,7,25.75,0.22558208480883837,0.13208789978734986,0.09349418502148851,C_coslat
2010,7,26.0,0.1943405598471578,0.11569446129697208,0.07864609855018573,C_coslat
2010,7,26.25,0.16639219805128388,0.0997437301079298,0.06664846794335408,C_coslat
2010,7,26.5,0.13663791919807297,0.08648391582804912,0.05015400337002385,C_coslat
2010,7,26.75,0.1185245852225757,0.06795083155920027,0.05057375366337542,C_coslat
2010,7,27.0,0.0958276041853622,0.054489359203445914,0.04133824498191628,C_coslat
2010,7,27.25,0.08454052716914372,0.036035709092339545,0.04850481807680417,C_coslat
2010,7,27.5,0.07040772082308007,0.0207484939641416,0.04965922685893847,C_coslat
2010,7,27.75,0.05564768992926064,0.012993578519252008,0.04265411141000863,C_coslat
2010,7,28.0,0.0339085456290244,0.008868005396262358,0.025040540232762042,C_coslat
2010,7,28.25,0.022220336179588115,0.004279601854598385,0.01794073432498973,C_coslat
2010,7,28.5,0.010159540697183497,0.0014942729966825321,0.008665267700500964,C_coslat
2010,8,9.5,0.9856633480909852,0.9800892259193058,0.005574122171679408,C_coslat
2010,8,9.75,0.9854219056219043,0.9781790501301344,0.007242855491769951,C_coslat
2010,8,10.0,0.9839866032845914,0.9767611271827993,0.007225476101792139,C_coslat
2010,8,10.25,0.9835005597530186,0.9745653418043275,0.008935217948691121,C_coslat
2010,8,10.5,0.9827829085843621,0.9695493827185767,0.013233525865785412,C_coslat
2010,8,10.75,0.9823000832185169,0.9661948679629723,0.016105215255544647,C_coslat
2010,8,11.0,0.9815693186708868,0.9618016989382946,0.019767619732592223,C_coslat
2010,8,11.25,0.9793965151661089,0.9589526491444232,0.020443866021685686,C_coslat
2010,8,11.5,0.9762678965705702,0.9563775496175414,0.019890346953028826,C_coslat
2010,8,11.75,0.974108505924213,0.9507826824941276,0.02332582343008549,C_coslat
2010,8,12.0,0.9717076132364587,0.9464870400864015,0.025220573150057213,C_coslat
2010,8,12.25,0.9699982665159453,0.9400547398022466,0.02994352671369871,C_coslat
2010,8,12.5,0.9673363824427154,0.9347481864182752,0.032588196024440186,C_coslat
2010,8,12.75,0.9632554060203419,0.9305629096630679,0.032692496357274003,C_coslat
2010,8,13.0,0.9593866726383449,0.9235892457085502,0.03579742692979471,C_coslat
2010,8,13.25,0.9540538656418458,0.9150886472208019,0.038965218421043946,C_coslat
2010,8,13.5,0.9496060311313455,0.9099403477488869,0.03966568338245857,C_coslat
