year,threshold_c,outcome,high,middle,difference
1994,21.5,A_coslat,0.7388548149946456,0.5873086944994302,0.15154612049521532
1994,21.5,A_new344,0.7524809958080064,0.5962650125779869,0.1562159832300196
1994,21.5,C,0.7470940073967105,0.569838737662709,0.1772552697340014
1994,21.5,C8,0.7494707065024059,0.5764044147243023,0.17306629177810362
1994,21.5,C_coslat,0.7249659226979436,0.5513787289604146,0.17358719373752896
1994,21.5,S_km2,2439003.9896647,1937380.6571423502,501623.3325223497
1994,21.5,largest_km2,2406344.2475195494,1835415.8309562413,570928.4165633084
1994,21.75,A,0.7429143716928176,0.5816863893278604,0.16122798236495714
1994,21.75,A_coslat,0.724516181293063,0.5678805391042232,0.15663564218883977
1994,21.75,A_new344,0.7382679196543154,0.5762862931241375,0.1619816265301778
1994,21.75,C,0.7337607378494518,0.5483692997567736,0.18539143809267813
1994,21.75,C8,0.736066328679105,0.5596266246276521,0.176439704051453
1994,21.75,C_coslat,0.7116233308203679,0.5299259205783416,0.18169741024202632
1994,21.75,S_km2,2392881.895749608,1873576.3946186316,519305.5011309762
1994,21.75,largest_km2,2363398.599236982,1766264.0804523826,597134.5187845995
1994,22.0,A,0.7256229162241503,0.5624927695324171,0.1631301466917332
1994,22.0,A_coslat,0.707653104086429,0.5490183341590017,0.15863476992742734
1994,22.0,A_new344,0.719639158408877,0.5571939622672358,0.1624451961416412
1994,22.0,C,0.7132698608610527,0.5303902616916975,0.18287959916935526
1994,22.0,C8,0.7190162846327858,0.5410616990400737,0.17795458559271213
1994,22.0,C_coslat,0.6910976298707215,0.5123454454944306,0.17875218437629092
1994,22.0,S_km2,2337187.1719446913,1811754.915492087,525432.2564526045
1994,22.0,largest_km2,2297398.73378567,1708354.6950263288,589044.0387593409
1994,22.25,A,0.708281664826695,0.5431007354969438,0.1651809293297511
1994,22.25,A_coslat,0.6901298672800095,0.5301809478415754,0.15994891943843412
1994,22.25,A_new344,0.7014317833737667,0.5385107341295927,0.16292104924417397
1994,22.25,C,0.6934442362612,0.5102089599556612,0.1832352763055389
1994,22.25,C8,0.7002818398465566,0.5227572805614652,0.17752455928509128
1994,22.25,C_coslat,0.6710087433918598,0.49265350484364473,0.17835523854821508
1994,22.25,S_km2,2281332.058489206,1749294.356195718,532037.7022934878
1994,22.25,largest_km2,2233541.605717441,1643351.9525880802,590189.6531293608
1994,22.5,A,0.6880880672042146,0.5237083342801386,0.1643797329240759
1994,22.5,A_coslat,0.6705353247676928,0.511383553244514,0.15915177152317891
1994,22.5,A_new344,0.6810087077178034,0.5185505858204785,0.16245812189732495
1994,22.5,C,0.6682078832514096,0.4924458375516534,0.17576204569975618
1994,22.5,C8,0.6810220259410776,0.501646069548904,0.1793759563921736
1994,22.5,C_coslat,0.6463044726698098,0.4752322058117482,0.17107226685806162
1994,22.5,S_km2,2216289.7117504007,1686832.6142306654,529457.0975197353
1994,22.5,largest_km2,2152256.8513327953,1586138.0183419546,566118.8329908414
1994,22.75,A,0.669578949582187,0.5037832870752318,0.16579566250695513
1994,22.75,A_coslat,0.6524207477381531,0.4918937612364925,0.1605269865016606
1994,22.75,A_new344,0.6614545998050562,0.49865694333398497,0.16279765647107108
1994,22.75,C,0.6448491508523572,0.470479089278331,0.17437006157402615
1994,22.75,C8,0.6602278846104345,0.4810999478390848,0.17912793677134956
1994,22.75,C_coslat,0.6233040818983467,0.45351145489603767,0.16979262700230913
1994,22.75,S_km2,2156672.9723903458,1622655.2520133515,534017.7203769939
1994,22.75,largest_km2,2077019.7984568502,1515384.4614657436,561635.3369911063
1994,23.0,A,0.6462092955548622,0.4813551853398457,0.16485411021501642
1994,23.0,A_coslat,0.6296423665631187,0.46998236219690037,0.15966000436621836
1994,23.0,A_new344,0.6371444330679258,0.4754758220929221,0.16166861097500362
1994,23.0,C,0.6175155162444176,0.44497143117036403,0.1725440850740536
1994,23.0,C8,0.6365820176811704,0.45903927832691577,0.17754273935425455
1994,23.0,C_coslat,0.5966288476471938,0.4284779111247154,0.16815093652247856
1994,23.0,S_km2,2081400.7416156258,1550415.7037645446,530985.0378510813
1994,23.0,largest_km2,1988979.82791578,1433225.8499013379,555753.978014442
1994,23.25,A,0.62321143739587,0.4576889302506559,0.16552250714521421
1994,23.25,A_coslat,0.6075453419517296,0.4470112967958038,0.16053404515592573
1994,23.25,A_new344,0.6142670996410383,0.4529872979389884,0.1612798017020499
1994,23.25,C,0.587040650255055,0.4195993554213566,0.1674412948336983
1994,23.25,C8,0.6129453103511916,0.4352500683946932,0.17769524195649833
1994,23.25,C_coslat,0.5667491788385428,0.40340837335539864,0.16334080548314409
1994,23.25,S_km2,2007326.04266442,1474188.1390533177,533137.9036111026
1994,23.25,largest_km2,1890822.1426159542,1351503.9408486874,539318.2017672666
1994,23.5,A,0.5985196578861474,0.4334474601966691,0.16507219768947834
1994,23.5,A_coslat,0.5836777058185317,0.4233305565813898,0.160347149237142
1994,23.5,A_new344,0.5890860547116235,0.42914875854812795,0.15993729616349553
1994,23.5,C,0.5548705061168427,0.39271979834065496,0.16215070777618776
1994,23.5,C8,0.5804036992137435,0.4104511140911276,0.16995258512261588
1994,23.5,C_coslat,0.5352474272972386,0.3773366195751229,0.15791080772211571
1994,23.5,S_km2,1927795.3263208594,1396107.8420113241,531687.4843095351
1994,23.5,largest_km2,1787204.0697597556,1264926.5263377535,522277.5434220021
1994,23.75,A,0.5680408151395692,0.4068792020251107,0.1611616131144585
1994,23.75,A_coslat,0.554375378208411,0.39757458378788707,0.15680079442052391
1994,23.75,A_new344,0.5586686213454092,0.4033880544005262,0.1552805669448829
1994,23.75,C,0.518734258104148,0.3660511518170573,0.15268310628709067
1994,23.75,C8,0.5459509410399,0.38272511492148403,0.163225826118416
1994,23.75,C_coslat,0.49962657072923117,0.3514473281603947,0.14817924256883644
1994,23.75,S_km2,1829624.832128505,1310533.102306853,519091.7298216519
1994,23.75,largest_km2,1670811.4181371147,1179028.4418720389,491782.9762650758
1994,24.0,A,0.5393774820099059,0.3793874867330212,0.1599899952768847
1994,24.0,A_coslat,0.5266529400416368,0.37085910647033943,0.15579383357129734
1994,24.0,A_new344,0.5304527296133172,0.37547552854951105,0.15497720106380622
1994,24.0,C,0.4778107075059226,0.33056822728737606,0.1472424802185465
1994,24.0,C8,0.5089446723063398,0.35231726544168146,0.1566274068646583
1994,24.0,C_coslat,0.4589295260876238,0.317062058352718,0.14186746773490572
1994,24.0,S_km2,1737301.983720652,1221983.9635203113,515318.0202003408
1994,24.0,largest_km2,1538999.156768214,1064740.105355067,474259.051413147
1994,24.25,A,0.5085718470636272,0.35471543148485835,0.15385641557876897
1994,24.25,A_coslat,0.4970542117292384,0.3468755113117881,0.1501787004174502
1994,24.25,A_new344,0.5003791404088922,0.3514455119739463,0.14893362843494581
1994,24.25,C,0.42231614345453483,0.3001480790521887,0.12216806440234612
1994,24.25,C8,0.4688470129107172,0.3209246544048758,0.14792235850584137
1994,24.25,C_coslat,0.40443178150886344,0.2875154525141639,0.1169163289946996
1994,24.25,S_km2,1638078.9117775764,1142516.7778206465,495562.13395692967
1994,24.25,largest_km2,1360254.5494610476,966758.6626052993,393495.88685574825
1994,24.5,A,0.4764602428664156,0.3272202901747952,0.1492399526916204
1994,24.5,A_coslat,0.4657337410052021,0.3203013608961576,0.14543238010904447
1994,24.5,A_new344,0.4704287206257005,0.3240857572607941,0.1463429633649064
1994,24.5,C,0.38826688148275856,0.2697682768910963,0.11849860459166228
1994,24.5,C8,0.4331065064803656,0.291083125043651,0.14202338143671459
1994,24.5,C_coslat,0.36996362476180783,0.25844189516492827,0.11152172959687956
1994,24.5,S_km2,1534649.3925021614,1053956.604039096,480692.7884630651
1994,24.5,largest_km2,1250583.9526327122,868907.1721002924,381676.78053241974
1994,24.75,A,0.4457320903924793,0.29896549602160144,0.1467665943708779
1994,24.75,A_coslat,0.4361285925043427,0.2927675035920883,0.14336108891225444
1994,24.75,A_new344,0.44047098746044083,0.2973629213814885,0.1431080660789523
1994,24.75,C,0.35590150762501843,0.23778521725298077,0.11811629037203765
1994,24.75,C8,0.3869397638685302,0.2594243035029418,0.1275154603655884
1994,24.75,C_coslat,0.3390764517455696,0.22686683457711884,0.11220961716845078
1994,24.75,S_km2,1435675.8868783955,962949.6347658392,472726.2521125561
1994,24.75,largest_km2,1146337.0567530661,765891.6870123674,380445.3697406985
1994,25.0,A,0.40764852110163013,0.2695634707972904,0.13808505030433976
1994,25.0,A_coslat,0.3992428457528226,0.2636705067295417,0.13557233902328095
1994,25.0,A_new344,0.404075012323752,0.27076052291740643,0.13331448940634547
1994,25.0,C,0.3203258470814822,0.21503488614620547,0.10529096093527675
1994,25.0,C8,0.34405656597078244,0.22981293056822114,0.11424363540256133
1994,25.0,C_coslat,0.3043549138109935,0.2047961789673576,0.09955873484363588
1994,25.0,S_km2,1313011.0321469551,868247.5041591668,444763.52798778826
1994,25.0,largest_km2,1031750.0231895795,692614.2576046331,339135.7655849462
1994,25.25,A,0.36801364574893963,0.2394183097328395,0.12859533601610013
1994,25.25,A_coslat,0.3606814261752717,0.2338930464166451,0.12678837975862658
1994,25.25,A_new344,0.36783763656051666,0.24023845552818834,0.12759918103232828
1994,25.25,C,0.2838431631668461,0.18324884139989714,0.100594321766949
1994,25.25,C8,0.30090327209321927,0.19956859485023307,0.10133467724298621
1994,25.25,C_coslat,0.2690517792646738,0.1741082550186691,0.09494352424600466
1994,25.25,S_km2,1185349.5151734203,771151.7783203799,414197.7368530405
1994,25.25,largest_km2,914241.5226489749,590233.3454712253,324008.17717774975
1994,25.5,A,0.3321443016381694,0.21174403840141143,0.12040026323675794
1994,25.5,A_coslat,0.3251636465360476,0.2065850247120058,0.11857862182404187
1994,25.5,A_new344,0.33160621752668185,0.21407800415151548,0.11752821337516639
1994,25.5,C,0.261159010822692,0.1603191247197023,0.1008398861029897
1994,25.5,C8,0.2707927641201376,0.17434558143159704,0.09644718268854054
1994,25.5,C_coslat,0.24712642261319076,0.15214252092484046,0.09498390168835032
1994,25.5,S_km2,1069816.5447457533,682014.6376615665,387801.90708418685
1994,25.5,largest_km2,841177.2510007258,516378.1260686412,324799.1249320845
1994,25.75,A,0.2964140127728297,0.18402515534892427,0.11238885742390547
1994,25.75,A_coslat,0.28980845488410084,0.1789720984018499,0.11083635648225094
1994,25.75,A_new344,0.2968437636637794,0.18725160013676534,0.10959216352701406
1994,25.75,C,0.23640181015897177,0.1353599584572305,0.10104185170174129
1994,25.75,C8,0.24650878241630414,0.15349471417183555,0.0930140682444686
1994,25.75,C_coslat,0.2235639102450787,0.1278971577153473,0.0956667525297314
1994,25.75,S_km2,954731.4627854233,592733.8053691974,361997.6574162259
1994,25.75,largest_km2,761435.8171088649,435986.17329703947,325449.6438118254
1994,26.0,A,0.26090153191473126,0.15681283825909004,0.1040886936556412
1994,26.0,A_coslat,0.2542404355115578,0.15212938516809574,0.10211105034346207
1994,26.0,A_new344,0.26131955349391894,0.15918343934543325,0.10213611414848563
1994,26.0,C,0.20520931069897366,0.1111441340897269,0.09406517660924679
1994,26.0,C8,0.21390236305226829,0.12841657880951554,0.08548578424275273
1994,26.0,C_coslat,0.19305294504816883,0.10511930788531916,0.08793363716284967
1994,26.0,S_km2,840347.9271366675,505084.5911572178,335263.33597944974
1994,26.0,largest_km2,660966.6781542193,357988.4794475912,302978.198706628
1994,26.25,A,0.2262167691766319,0.1286215285205308,0.09759524065610108
1994,26.25,A_coslat,0.2202350096370805,0.12424985072037538,0.09598515891670516
1994,26.25,A_new344,0.2268211602476832,0.13106280356047517,0.09575835668720802
1994,26.25,C,0.1777728581261467,0.08719124273219776,0.09058161539394893
1994,26.25,C8,0.18609875825718483,0.1004956383755806,0.08560311988160425
1994,26.25,C_coslat,0.16711844798757683,0.08232188162074765,0.08479656636682915
1994,26.25,S_km2,728630.4210864733,414282.10131285526,314348.31977361796
1994,26.25,largest_km2,572595.5372170554,280837.6767922509,291757.86042480456
1994,26.5,A,0.18812213987366466,0.10385648345638065,0.08426565641728401
1994,26.5,A_coslat,0.18239353831209906,0.10003527436109665,0.08235826395100244
1994,26.5,A_new344,0.18911729797190113,0.10596010917933389,0.08315718879256724
1994,26.5,C,0.14420778828994799,0.07033946000773737,0.07386832828221061
1994,26.5,C8,0.15534098398048343,0.07800105385044327,0.07733993013004016
1994,26.5,C_coslat,0.13506003486311954,0.06640145663287968,0.06865857823023987
1994,26.5,S_km2,605929.9427303295,334515.40108548227,271414.5416448472
1994,26.5,largest_km2,464484.4937362315,226559.1120895873,237925.3816466442
1994,26.75,A,0.15385582023844518,0.08219191367786965,0.07166390656057553
1994,26.75,A_coslat,0.14823752445772956,0.07891161611424792,0.06932590834348164
1994,26.75,A_new344,0.15581270883705364,0.08399781366394304,0.07181489517311061
1994,26.75,C,0.11589669782719259,0.0561989578875928,0.059697739939599787
1994,26.75,C8,0.12868519808648685,0.06476918009941553,0.06391601798707132
1994,26.75,C_coslat,0.1086676922696151,0.05294201247085232,0.05572567979876278
1994,26.75,S_km2,495560.2164020445,264735.1427172429,230825.0736848017
1994,26.75,largest_km2,373296.1974822613,181013.4169067059,192282.78057555537
1994,27.0,A,0.11832245700161277,0.06277113399277852,0.05555132300883423
1994,27.0,A_coslat,0.11358121717348596,0.059986755549169386,0.053594461624316574
1994,27.0,A_new344,0.11962420826960247,0.06459667071051821,0.055027537559084266
1994,27.0,C,0.09181687729068305,0.04056689628465889,0.05124998100602415
1994,27.0,C8,0.09829894260917356,0.04938135927709797,0.04891758333207558
1994,27.0,C_coslat,0.08604317723140294,0.038189934121282514,0.04785324311012044
1994,27.0,S_km2,381109.419884585,202181.99543607607,178927.42444850891
1994,27.0,largest_km2,295736.5636802944,130663.49957010907,165073.06411018528
1994,27.25,A,0.09232767377032974,0.04591942301469711,0.046408250755632624
1994,27.25,A_coslat,0.08812288624579502,0.04369787240575507,0.04442501384003995
1994,27.25,A_new344,0.09316188059437457,0.04813650580652177,0.04502537478785279
1994,27.25,C,0.06772094238065345,0.03054483111194942,0.03717611126870402
1994,27.25,C8,0.07764469799995667,0.035271040893103005,0.04237365710685367
1994,27.25,C_coslat,0.0634065573565261,0.028724522991382295,0.03468203436514381
1994,27.25,S_km2,297381.80799798615,147903.66182412478,149478.1461738614
1994,27.25,largest_km2,218125.02646371225,98383.03869390575,119741.98776980651
1994,27.5,A,0.07140394054413611,0.03169184049641966,0.03971210004771646
1994,27.5,A_coslat,0.06795507944012377,0.030027404800946855,0.037927674639176914
1994,27.5,A_new344,0.0720208756649498,0.033374763099752035,0.03864611256519777
1994,27.5,C,0.05048970590810423,0.01948409522138667,0.03100561068671756
1994,27.5,C8,0.05784460783381592,0.022383484404061627,0.03546112342975428
1994,27.5,C_coslat,0.047234585335614115,0.018290803416754844,0.02894378191885928
1994,27.5,S_km2,229987.73899597264,102077.48598814732,127910.25300782533
1994,27.5,largest_km2,162624.26437374126,62757.08276322792,99867.18161051335
1994,27.75,A,0.052308423212882704,0.021144941798821714,0.03116348141406099
1994,27.75,A_coslat,0.04935704082510143,0.01998126968127526,0.02937577114382617
1994,27.75,A_new344,0.05377072048574331,0.02239914448034082,0.03137157600540249
1994,27.75,C,0.03230797778100952,0.012405679654317865,0.01990229812669166
1994,27.75,C8,0.03419593432577126,0.014304351861993976,0.01989158246377729
1994,27.75,C_coslat,0.030222606429321324,0.011591333870003153,0.01863127255931817
1994,27.75,S_km2,168482.24192527853,68106.56832736677,100375.67359791177
1994,27.75,largest_km2,104062.02661593456,39957.93779254125,64104.088823393315
1994,28.0,A,0.03578443590278884,0.012874111337728795,0.02291032456506004
1994,28.0,A_coslat,0.03354395300958659,0.012086829776325837,0.021457123233260753
1994,28.0,A_new344,0.036439298624633604,0.013538985285028886,0.022900313339604714
1994,28.0,C,0.018666924521622517,0.0074060735489047584,0.011260850972717758
1994,28.0,C8,0.02404976854300576,0.008413072933893106,0.015636695609112655
1994,28.0,C_coslat,0.017419630049135576,0.006887908260936096,0.01053172178819948
1994,28.0,S_km2,115259.48626661026,41466.7276845384,73792.75858207185
1994,28.0,largest_km2,60125.02576216723,23854.511352880294,36270.51440928694
1994,28.25,A,0.02199931400994441,0.007669531036194639,0.01432978297374977
1994,28.25,A_coslat,0.020562521106378396,0.007241527990325825,0.013320993116052574
1994,28.25,A_new344,0.021875982344772584,0.008137042054541651,0.013738940290230933
1994,28.25,C,0.01227061602733181,0.004383277236533663,0.007887338790798148
1994,28.25,C8,0.014203151919232502,0.004847252347332365,0.009355899571900136
1994,28.25,C_coslat,0.011422415941727639,0.0040800383531037175,0.007342377588623921
1994,28.25,S_km2,70858.44912833798,24703.091856443778,46155.3572718942
1994,28.25,largest_km2,39522.90608484555,14118.2687305579,25404.63735428765
1994,28.5,A,0.012778830526869914,0.00399491491300278,0.008783915613867134
1994,28.5,A_coslat,0.011937223670275167,0.0037729735458777954,0.008164250124397372
1994,28.5,A_new344,0.013067902772658185,0.004237451211118112,0.008830451561540073
1994,28.5,C,0.006701272057714755,0.0027906227810593274,0.003910649276655428
1994,28.5,C8,0.007476427059745894,0.0029938080774065054,0.0044826189823393885
1994,28.5,C_coslat,0.006224652031938664,0.0025944929234754713,0.0036301591084631924
1994,28.5,S_km2,41159.83400203089,12867.377364907275,28292.45663712361
1994,28.5,largest_km2,21584.38872148876,8988.425833582303,12595.96288790646
1995,9.5,A,0.9967242130227391,0.9967955596105668,-7.134658782762908e-05
1995,9.5,A_coslat,0.9957538756441654,0.996149982490445,-0.0003961068462795166
1995,9.5,A_new344,0.996418568769872,0.996426054721355,-7.4859514829587566e-06
